title,link,description,search_term,search_engine
"Barbie Spielzeug, Puppen, Spielsets, Puppenhäuser | MATTEL",https://shopping.mattel.com/de-de/pages/barbie,,barbie,DuckDuckGo
Barbie | Smyths Toys Schweiz,https://www.smythstoys.com/ch/de-ch/spielzeug/puppen-und-zubehoer/barbie/c/SM10010208,,barbie,DuckDuckGo
Barbie - Wikipedia,https://de.wikipedia.org/wiki/Barbie,,barbie,DuckDuckGo
Barbie Produkte jetzt online kaufen - galaxus.ch,https://www.galaxus.ch/de/brand/barbie-10953,,barbie,DuckDuckGo
meinspielzeug - Ihr Spielzeug-Shop für Barbie Puppen,https://www.meinspielzeug.ch/marke/barbie/,,barbie,DuckDuckGo
Alle Barbie Produkte online bestellen | MÜLLER,https://www.mueller.ch/b/barbie/alle-barbie-produkte/,,barbie,DuckDuckGo
Neue Barbie mit Autismus: Inklusion oder Marketing-Gag?,https://www.srf.ch/kultur/gesellschaft-religion/inklusive-puppen-neue-barbie-mit-autismus-ein-meilenstein-oder-marketing,,barbie,DuckDuckGo
Barbie® präsentiert die erste Barbie-Puppe mit Autismus - ein starkes ...,https://news.mattel.de/pressreleases/barbie-r-praesentiert-die-erste-barbie-puppe-mit-autismus-ein-starkes-zeichen-fuer-repraesentation-und-inklusion-im-spiel-3424261,,barbie,DuckDuckGo
"Barbie Store - Barbie Toys, Dolls, Playsets & More | Mattel",https://shop.mattel.com/collections/barbie,,barbie,DuckDuckGo
Entdecke die Barbie Produkte auf Migros Online • Migros,https://www.migros.ch/de/brand/barbie,,barbie,DuckDuckGo
